"State","Year","Avg.Unhealthy.Days","Avg.Max.AQI","Avg.Days.PM2.5","FIPS_Code"
"Alabama",2019,0,88.8235294117647,125.117647058824,1
"Alabama",2013,0,86.0555555555556,84.1666666666667,1
"Alabama",2014,0,93.3333333333333,83.6666666666667,1
"Alabama",2017,0.0555555555555556,104.333333333333,127.333333333333,1
"Alabama",2015,0.166666666666667,105.722222222222,145.722222222222,1
"Alabama",2016,0.277777777777778,111.444444444444,116.777777777778,1
"Alabama",2020,0,85.0666666666667,141.466666666667,1
"Alabama",2018,0.117647058823529,98.5294117647059,132.705882352941,1
"Alaska",2014,6.25,133,164,2
"Alaska",2015,5.125,99.125,158,2
"Alaska",2020,2.22222222222222,77,166.222222222222,2
"Alaska",2018,1.375,84.125,166.375,2
"Alaska",2017,3,92,158.571428571429,2
"Alaska",2019,2.33333333333333,146.333333333333,181.888888888889,2
"Alaska",2016,3.28571428571429,88.4285714285714,150.571428571429,2
"Alaska",2013,3.625,108,176.75,2
"Arizona",2015,0.230769230769231,173.692307692308,45.1538461538462,4
"Arizona",2014,1.84615384615385,203.692307692308,34.3846153846154,4
"Arizona",2016,0.538461538461538,228.153846153846,36.8461538461538,4
"Arizona",2019,0.153846153846154,162.461538461538,38.8461538461538,4
"Arizona",2020,5.84615384615385,238.307692307692,35.8461538461538,4
"Arizona",2017,1.23076923076923,147.692307692308,36.3076923076923,4
"Arizona",2013,1.84615384615385,240.846153846154,31.0769230769231,4
"Arizona",2018,1,199.538461538462,36.0769230769231,4
"Arkansas",2017,0,84.0909090909091,133.636363636364,5
"Arkansas",2014,0,87.9090909090909,89.4545454545455,5
"Arkansas",2018,0,94.3333333333333,128.25,5
"Arkansas",2015,0,83.9090909090909,87.9090909090909,5
"Arkansas",2019,0,83.6153846153846,114.846153846154,5
"Arkansas",2020,0,95.6363636363636,103,5
"Arkansas",2016,0.0909090909090909,83.5454545454545,84.6363636363636,5
"Arkansas",2013,0,93.1818181818182,88.8181818181818,5
"California",2014,5.38888888888889,210.62962962963,117.777777777778,6
"California",2015,4.57407407407407,242.462962962963,111.018518518519,6
"California",2020,14.2075471698113,287.132075471698,141.641509433962,6
"California",2018,9.69811320754717,231.11320754717,138.716981132075,6
"California",2017,6.9811320754717,288.301886792453,122.981132075472,6
"California",2019,2.66037735849057,226.264150943396,98.3962264150943,6
"California",2016,4.59259259259259,270.203703703704,110.814814814815,6
"California",2013,5,219.203703703704,128.425925925926,6
"Colorado",2019,0.0714285714285714,95.0357142857143,37.6071428571429,8
"Colorado",2017,0.09375,99.5,27.15625,8
"Colorado",2013,0.6,164.833333333333,17.4333333333333,8
"Colorado",2020,0.607142857142857,118.321428571429,40.5714285714286,8
"Colorado",2015,0.161290322580645,109.483870967742,19.6129032258065,8
"Colorado",2014,0.233333333333333,104.566666666667,19.5333333333333,8
"Colorado",2018,0.818181818181818,128.606060606061,31.9090909090909,8
"Colorado",2016,0.1875,103.65625,24.78125,8
"Connecticut",2015,1.25,149.5,105.375,9
"Connecticut",2017,1.375,151.5,78.375,9
"Connecticut",2018,1.125,144,73,9
"Connecticut",2016,2,164.625,84.5,9
"Connecticut",2019,0.75,131.625,69.5,9
"Connecticut",2020,0.5,124.75,82.125,9
"Connecticut",2013,1.875,156.75,133.875,9
"Connecticut",2014,0.375,132.25,107.75,9
"Delaware",2017,0,122.333333333333,112.666666666667,10
"Delaware",2016,0.333333333333333,139.666666666667,89.3333333333333,10
"Delaware",2019,0,104,94.3333333333333,10
"Delaware",2020,0,90.6666666666667,100,10
"Delaware",2015,0.333333333333333,129,107.333333333333,10
"Delaware",2013,0,123,130.666666666667,10
"Delaware",2014,0.333333333333333,121.666666666667,144,10
"Delaware",2018,0,141,96.3333333333333,10
"Florida",2014,0.0512820512820513,100.871794871795,100.25641025641,12
"Florida",2017,0,105.846153846154,113.74358974359,12
"Florida",2015,0,84.5128205128205,107.615384615385,12
"Florida",2019,0,92.7948717948718,103.051282051282,12
"Florida",2020,0.153846153846154,100,129.487179487179,12
"Florida",2018,0.0512820512820513,101.384615384615,102,12
"Florida",2016,0.0769230769230769,95.5897435897436,98.5897435897436,12
"Florida",2013,0,99.5526315789474,114.842105263158,12
"Georgia",2015,0.125,106.5625,172.90625,13
"Georgia",2014,0.03125,103.46875,183.34375,13
"Georgia",2018,0,94.6206896551724,154.379310344828,13
"Georgia",2017,0.0645161290322581,106.870967741935,144.193548387097,13
"Georgia",2019,0.103448275862069,105.379310344828,159.241379310345,13
"Georgia",2020,0,95.2068965517241,164.827586206897,13
"Georgia",2016,0.46875,129.28125,154.46875,13
"Georgia",2013,0.03125,97.625,181.96875,13
"Hawaii",2019,0.25,93,247.75,15
"Hawaii",2014,0.25,126.25,274.25,15
"Hawaii",2020,0,58.75,262.25,15
"Hawaii",2017,0,75.25,268.25,15
"Hawaii",2015,0,72,287.25,15
"Hawaii",2013,0,73,309,15
"Hawaii",2018,0.5,86,249.75,15
"Hawaii",2016,0,90.25,272.75,15
"Idaho",2014,0.4,115.4,188.8,16
"Idaho",2015,2.35,161.5,230.75,16
"Idaho",2013,1.53846153846154,122.384615384615,174.615384615385,16
"Idaho",2017,3.15,204.5,289.45,16
"Idaho",2020,3.4,209.4,286.7,16
"Idaho",2019,0.15,89.75,286.1,16
"Idaho",2016,0.3,107.1,280.9,16
"Idaho",2018,0.9,150.65,287.2,16
"Illinois",2014,0,104.521739130435,65.6086956521739,17
"Illinois",2017,0.0434782608695652,112.739130434783,94.3478260869565,17
"Illinois",2016,0.0869565217391304,115.347826086957,80.8695652173913,17
"Illinois",2013,0.0434782608695652,103.304347826087,57.7826086956522,17
"Illinois",2020,0.347826086956522,118.391304347826,134.869565217391,17
"Illinois",2018,0.434782608695652,124.434782608696,115.478260869565,17
"Illinois",2015,0.0869565217391304,103.95652173913,82.8260869565217,17
"Illinois",2019,0.130434782608696,106.04347826087,123.304347826087,17
"Indiana",2019,0,89.4594594594595,97.2702702702703,18
"Indiana",2017,0.0263157894736842,99.6578947368421,112.236842105263,18
"Indiana",2016,0.027027027027027,113.351351351351,125.648648648649,18
"Indiana",2013,0.0555555555555556,101.638888888889,121.694444444444,18
"Indiana",2015,0.153846153846154,107.461538461538,133.717948717949,18
"Indiana",2014,0.0769230769230769,110.820512820513,134.358974358974,18
"Indiana",2020,0.147058823529412,103.882352941176,105.5,18
"Indiana",2018,0.108108108108108,115.378378378378,100.918918918919,18
"Iowa",2013,0,101.210526315789,165.684210526316,19
"Iowa",2019,0,85.25,163.1875,19
"Iowa",2017,0,85.0555555555556,165.944444444444,19
"Iowa",2016,0.105263157894737,97.9473684210526,166.157894736842,19
"Iowa",2020,0.1875,97.875,167.5625,19
"Iowa",2018,0,97.1875,176.25,19
"Iowa",2015,0.105263157894737,104.842105263158,166,19
"Iowa",2014,0,100.263157894737,168.105263157895,19
"Kansas",2016,0.0909090909090909,104.727272727273,43.9090909090909,20
"Kansas",2013,0,88.2307692307692,45.3846153846154,20
"Kansas",2019,0.0909090909090909,100.545454545455,80.7272727272727,20
"Kansas",2017,0.0909090909090909,93.9090909090909,60.2727272727273,20
"Kansas",2014,0.0833333333333333,100.833333333333,46.6666666666667,20
"Kansas",2020,0.181818181818182,109.636363636364,100.272727272727,20
"Kansas",2018,0.0909090909090909,104.727272727273,66.6363636363636,20
"Kansas",2015,0,97,46.8181818181818,20
"Kentucky",2017,0,91.4285714285714,104.821428571429,21
"Kentucky",2016,0.142857142857143,111.714285714286,104.285714285714,21
"Kentucky",2013,0,93.3103448275862,92.3103448275862,21
"Kentucky",2019,0,81.5185185185185,79.3333333333333,21
"Kentucky",2015,0.142857142857143,101.75,98.6785714285714,21
"Kentucky",2014,0.0344827586206897,95.8965517241379,88.3793103448276,21
"Kentucky",2020,0,86.5,83.3461538461538,21
"Kentucky",2018,0.111111111111111,101.074074074074,103.37037037037,21
"Louisiana",2019,0,91.6363636363636,112.818181818182,22
"Louisiana",2017,0,103.5,107.090909090909,22
"Louisiana",2016,0,97,104.181818181818,22
"Louisiana",2013,0.136363636363636,114.363636363636,127.090909090909,22
"Louisiana",2018,0.0454545454545455,103.727272727273,111.954545454545,22
"Louisiana",2015,0.136363636363636,108.090909090909,119.636363636364,22
"Louisiana",2014,0.0909090909090909,113.545454545455,130.909090909091,22
"Louisiana",2020,0,100.045454545455,106.954545454545,22
"Maine",2013,0,117.454545454545,50.6363636363636,23
"Maine",2019,0.1,92.8,79.2,23
"Maine",2017,0.181818181818182,121.727272727273,99.2727272727273,23
"Maine",2016,0.0909090909090909,98.3636363636364,110.727272727273,23
"Maine",2020,0.1,87.8,65.4,23
"Maine",2018,0.2,113.8,81.1,23
"Maine",2015,0,98.8333333333333,88.1666666666667,23
"Maine",2014,0,93.2727272727273,62.0909090909091,23
"Maryland",2016,0.4375,130.9375,103,24
"Maryland",2013,0,116.866666666667,112.2,24
"Maryland",2019,0,108.75,82.75,24
"Maryland",2017,0.25,117.5625,97,24
"Maryland",2014,0,107.25,118.1875,24
"Maryland",2020,0,88.1875,76.6875,24
"Maryland",2018,0.125,122.0625,97.25,24
"Maryland",2015,0.1875,124.9375,112.875,24
"Massachusetts",2017,0.230769230769231,129.615384615385,93.1538461538462,25
"Massachusetts",2016,0.153846153846154,121.076923076923,83.6923076923077,25
"Massachusetts",2013,0.0833333333333333,120.083333333333,130.583333333333,25
"Massachusetts",2019,0,96,82.6923076923077,25
"Massachusetts",2015,0.0769230769230769,119,116.384615384615,25
"Massachusetts",2014,0,95.2307692307692,123.461538461538,25
"Massachusetts",2020,0,95.4615384615385,106.230769230769,25
"Massachusetts",2018,0,117.230769230769,103,25
"Michigan",2019,0,90.8214285714286,75.9285714285714,26
"Michigan",2017,0,104.25,87.3214285714286,26
"Michigan",2016,0.0714285714285714,123.107142857143,96.3571428571429,26
"Michigan",2013,0.0357142857142857,111.928571428571,65.0357142857143,26
"Michigan",2018,0.214285714285714,121.392857142857,81.1428571428571,26
"Michigan",2015,0.107142857142857,116.357142857143,111,26
"Michigan",2014,0.0357142857142857,111.214285714286,114.035714285714,26
"Michigan",2020,0.259259259259259,126.296296296296,77.037037037037,26
"Minnesota",2013,0,88.05,151.15,27
"Minnesota",2019,0.0476190476190476,96.4285714285714,173.47619047619,27
"Minnesota",2017,0,86.3,160.65,27
"Minnesota",2016,0.05,102.55,159.25,27
"Minnesota",2020,0.0952380952380952,94.3809523809524,176.52380952381,27
"Minnesota",2018,0,99.8571428571429,180.47619047619,27
"Minnesota",2015,0.0476190476190476,110.380952380952,161.47619047619,27
"Minnesota",2014,0,92.8571428571429,169,27
"Mississippi",2019,0,92.1,163.3,28
"Mississippi",2017,0,78.0909090909091,116,28
"Mississippi",2016,0,85.1818181818182,104.818181818182,28
"Mississippi",2013,0,98.8,106,28
"Mississippi",2014,0.1,102.9,112.6,28
"Mississippi",2020,0,82.4,175.1,28
"Mississippi",2018,0.0909090909090909,105.363636363636,150.272727272727,28
"Mississippi",2015,0,87,121.454545454545,28
"Missouri",2013,0.0476190476190476,109.095238095238,111.142857142857,29
"Missouri",2014,0,106.904761904762,111.904761904762,29
"Missouri",2017,0.0476190476190476,98.9523809523809,84.9047619047619,29
"Missouri",2016,0.0952380952380952,104.52380952381,94.1904761904762,29
"Missouri",2015,0.0952380952380952,102.761904761905,106,29
"Missouri",2019,0.0476190476190476,91.1904761904762,90.6666666666667,29
"Missouri",2018,0.0476190476190476,109.238095238095,90.7142857142857,29
"Missouri",2020,0.0952380952380952,103.666666666667,89.1904761904762,29
"Montana",2013,0.368421052631579,91.2105263157895,172.052631578947,30
"Montana",2015,4.05263157894737,172.210526315789,177.368421052632,30
"Montana",2014,0.157894736842105,111.947368421053,171.315789473684,30
"Montana",2018,1.36842105263158,140.421052631579,187.263157894737,30
"Montana",2017,3.78947368421053,188.789473684211,191.736842105263,30
"Montana",2016,0.263157894736842,116.684210526316,170.473684210526,30
"Montana",2019,0.105263157894737,94.6315789473684,179.736842105263,30
"Montana",2020,2.26315789473684,149.684210526316,175,30
"Nebraska",2018,0,82,113.111111111111,31
"Nebraska",2015,0,84.3636363636364,105.272727272727,31
"Nebraska",2013,0,82.9090909090909,96.0909090909091,31
"Nebraska",2019,0,68.2222222222222,107.555555555556,31
"Nebraska",2020,0.111111111111111,98.2222222222222,152.777777777778,31
"Nebraska",2017,0,89.3333333333333,117,31
"Nebraska",2016,0,78.2,100.3,31
"Nebraska",2014,0,82.0909090909091,94.4545454545455,31
"Nevada",2019,0,93,64.4444444444444,32
"Nevada",2018,0.777777777777778,140,63.5555555555556,32
"Nevada",2015,0.444444444444444,133.222222222222,70.3333333333333,32
"Nevada",2013,2.6,209.7,59.1,32
"Nevada",2017,0.555555555555556,144.111111111111,62.5555555555556,32
"Nevada",2016,0,151,63.1111111111111,32
"Nevada",2014,0.666666666666667,213.888888888889,81.5555555555556,32
"Nevada",2020,4.11111111111111,202.555555555556,78.7777777777778,32
"New Hampshire",2013,0,103.285714285714,77.4285714285714,33
"New Hampshire",2019,0,75.7142857142857,47,33
"New Hampshire",2018,0,95.4285714285714,54.4285714285714,33
"New Hampshire",2015,0.142857142857143,119.142857142857,72.8571428571429,33
"New Hampshire",2020,0,75.7142857142857,61,33
"New Hampshire",2017,0.142857142857143,104.857142857143,50.2857142857143,33
"New Hampshire",2016,0,99.8571428571429,42.2857142857143,33
"New Hampshire",2014,0,106.428571428571,84.7142857142857,33
"New Jersey",2015,0.25,132.8125,82.375,34
"New Jersey",2013,0.1875,122.9375,100.4375,34
"New Jersey",2019,0,114.5,106.875,34
"New Jersey",2018,0.5,140.125,127.375,34
"New Jersey",2014,0.125,124.25,89.0625,34
"New Jersey",2020,0,97.875,109.0625,34
"New Jersey",2017,0,115.625,122.3125,34
"New Jersey",2016,0.375,137.4375,115.0625,34
"New Mexico",2018,0.5,107.625,70.5,35
"New Mexico",2015,0.125,88.3125,67.8125,35
"New Mexico",2013,0.722222222222222,139.5,64.3888888888889,35
"New Mexico",2019,0.3125,149.6875,66.5625,35
"New Mexico",2016,0.25,119.5625,67.0625,35
"New Mexico",2014,0.294117647058824,111.117647058824,65.1176470588235,35
"New Mexico",2020,0.25,128.75,70.1875,35
"New Mexico",2017,0.25,133.8125,67.875,35
"New York",2019,0,85.2413793103448,85.4827586206897,36
"New York",2018,0.178571428571429,122.678571428571,96.5714285714286,36
"New York",2015,0,111.724137931034,100.137931034483,36
"New York",2013,0.103448275862069,106.551724137931,97.9655172413793,36
"New York",2017,0.103448275862069,101.51724137931,87.3103448275862,36
"New York",2016,0.0689655172413793,119.034482758621,84.1724137931034,36
"New York",2014,0.0689655172413793,103.689655172414,101.413793103448,36
"New York",2020,0.0740740740740741,91.4074074074074,94.2592592592593,36
"North Carolina",2013,0.0217391304347826,91.9130434782609,135.586956521739,37
"North Carolina",2019,0,84.0833333333333,97.1111111111111,37
"North Carolina",2018,0,90.75,96.5833333333333,37
"North Carolina",2015,0,88.2045454545455,115.818181818182,37
"North Carolina",2020,0,79.0555555555556,107.833333333333,37
"North Carolina",2017,0,87.0277777777778,101.305555555556,37
"North Carolina",2016,0.472222222222222,115,96.5277777777778,37
"North Carolina",2014,0,91.195652173913,129.347826086957,37
"North Dakota",2015,1.5,150,67.7,38
"North Dakota",2013,0,82.4444444444444,69.3333333333333,38
"North Dakota",2019,0.1,88,61.6,38
"North Dakota",2018,0.2,109.9,82.2,38
"North Dakota",2014,0,117,56.1111111111111,38
"North Dakota",2020,0,69.1111111111111,64.8888888888889,38
"North Dakota",2017,0.545454545454545,139.363636363636,66.5454545454545,38
"North Dakota",2016,0,92.4,40.4,38
"Ohio",2018,0.05,107.775,110.6,39
"Ohio",2015,0.0256410256410256,108.769230769231,123.564102564103,39
"Ohio",2013,0.0526315789473684,110.921052631579,139.131578947368,39
"Ohio",2019,0,92.575,104.75,39
"Ohio",2016,0,109.897435897436,116.384615384615,39
"Ohio",2014,0.0263157894736842,109.815789473684,132.342105263158,39
"Ohio",2020,0.075,101.025,97.075,39
"Ohio",2017,0.0256410256410256,105.692307692308,107.717948717949,39
"Oklahoma",2019,0.0454545454545455,94.4545454545455,87.2272727272727,40
"Oklahoma",2018,0.12,122.52,86.32,40
"Oklahoma",2015,0.0434782608695652,96.9565217391304,74.3478260869565,40
"Oklahoma",2013,0,110.347826086957,73.7826086956522,40
"Oklahoma",2017,0.037037037037037,92.3333333333333,68.2222222222222,40
"Oklahoma",2016,0.04,92.8,57.08,40
"Oklahoma",2014,0.0454545454545455,106.136363636364,78.5454545454545,40
"Oklahoma",2020,0.111111111111111,110.888888888889,119.555555555556,40
"Oregon",2015,2.30434782608696,165.478260869565,285.739130434783,41
"Oregon",2013,1.91666666666667,135.458333333333,294.5,41
"Oregon",2019,0.291666666666667,106.25,293.166666666667,41
"Oregon",2018,4.47826086956522,164.434782608696,291.434782608696,41
"Oregon",2020,3.95652173913043,430.347826086957,304.391304347826,41
"Oregon",2017,4.95652173913043,215.130434782609,287.086956521739,41
"Oregon",2016,0.0454545454545455,90.8181818181818,274.727272727273,41
"Oregon",2014,0.608695652173913,127.217391304348,289.304347826087,41
"Pennsylvania",2014,0.105263157894737,111.210526315789,141.263157894737,42
"Pennsylvania",2018,0.128205128205128,111.615384615385,114.076923076923,42
"Pennsylvania",2015,0.162162162162162,118.162162162162,131.972972972973,42
"Pennsylvania",2013,0.105263157894737,124.5,132.842105263158,42
"Pennsylvania",2020,0.025,98.275,121.5,42
"Pennsylvania",2017,0.0810810810810811,106.054054054054,140.837837837838,42
"Pennsylvania",2016,0.027027027027027,126,119.135135135135,42
"Pennsylvania",2019,0.175,102.15,104.225,42
"Puerto Rico",2015,0,80.4,47,72
"Puerto Rico",2017,0.0909090909090909,110.636363636364,49.2727272727273,72
"Puerto Rico",2014,0,68.1666666666667,16.1666666666667,72
"Puerto Rico",2013,0,55.9166666666667,51.8333333333333,72
"Puerto Rico",2016,0.272727272727273,120.727272727273,63.5454545454545,72
"Puerto Rico",2020,0.727272727272727,131.909090909091,57.5454545454545,72
"Puerto Rico",2018,1,99.8571428571429,138,72
"Puerto Rico",2019,0.1,90.2,124.7,72
"Rhode Island",2017,0.333333333333333,144.666666666667,146.333333333333,44
"Rhode Island",2015,1,161,144.333333333333,44
"Rhode Island",2020,0.333333333333333,133,158.333333333333,44
"Rhode Island",2018,0,134,169.333333333333,44
"Rhode Island",2016,0.333333333333333,146,132,44
"Rhode Island",2013,0.333333333333333,154,152.333333333333,44
"Rhode Island",2019,0,103,132.333333333333,44
"Rhode Island",2014,0,106.333333333333,129.333333333333,44
"South Carolina",2020,0,89.7142857142857,130.071428571429,45
"South Carolina",2017,0,84.1578947368421,85.3157894736842,45
"South Carolina",2013,0,84.0526315789474,109.526315789474,45
"South Carolina",2014,0.0526315789473684,89.1578947368421,106.368421052632,45
"South Carolina",2016,0.55,115.8,85,45
"South Carolina",2015,0,84.3684210526316,83.2631578947368,45
"South Carolina",2019,0,81.1666666666667,144.5,45
"South Carolina",2018,0,82.7777777777778,141.111111111111,45
"South Dakota",2020,0,95.4,104.7,46
"South Dakota",2017,0.2,107.9,122.4,46
"South Dakota",2015,0.1,120.4,144.7,46
"South Dakota",2013,0,90.1111111111111,116,46
"South Dakota",2014,0,90.8888888888889,76.5555555555556,46
"South Dakota",2018,0,135,116.5,46
"South Dakota",2016,0,90.1,105.8,46
"South Dakota",2019,0,89.5,103,46
"Tennessee",2015,0,89.375,81.9583333333333,47
"Tennessee",2020,0.0869565217391304,94.6521739130435,183.130434782609,47
"Tennessee",2017,0.0434782608695652,89.695652173913,143.04347826087,47
"Tennessee",2016,0.416666666666667,111.375,73.9583333333333,47
"Tennessee",2013,0,86.88,94.16,47
"Tennessee",2014,0,91.5,90.625,47
"Tennessee",2018,0.0434782608695652,97.5217391304348,178.04347826087,47
"Tennessee",2019,0,85,180.130434782609,47
"Texas",2017,0.166666666666667,113.833333333333,127.833333333333,48
"Texas",2015,0.731707317073171,122.365853658537,125.024390243902,48
"Texas",2020,0.511111111111111,122.044444444444,132.088888888889,48
"Texas",2018,0.571428571428571,130.142857142857,130.571428571429,48
"Texas",2016,0.0952380952380952,104.97619047619,111.47619047619,48
"Texas",2013,0.441860465116279,126.255813953488,132.767441860465,48
"Texas",2014,0.162790697674419,109.906976744186,132.674418604651,48
"Texas",2019,0.219512195121951,115.512195121951,123.878048780488,48
"Utah",2020,0.533333333333333,125.8,61.1333333333333,49
"Utah",2017,1.42857142857143,136.714285714286,57.2142857142857,49
"Utah",2015,0.285714285714286,126.642857142857,61.8571428571429,49
"Utah",2014,0.466666666666667,117,52.8666666666667,49
"Utah",2018,0.933333333333333,131.133333333333,53.1333333333333,49
"Utah",2016,1.07142857142857,124.857142857143,60,49
"Utah",2013,6.13333333333333,141.933333333333,70.3333333333333,49
"Utah",2019,0.533333333333333,114.333333333333,42.0666666666667,49
"Vermont",2020,0,73.75,92.75,50
"Vermont",2017,0,76.75,96.75,50
"Vermont",2015,0,95,146.5,50
"Vermont",2013,0,103.75,162,50
"Vermont",2014,0,84.5,158.5,50
"Vermont",2018,0,82.75,103.5,50
"Vermont",2016,0,83,81.5,50
"Vermont",2019,0,75.5,91.25,50
"Virgin Islands",2015,0,79.5,64.5,78
"Virgin Islands",2020,0,78.6666666666667,81.6666666666667,78
"Virgin Islands",2017,0,73,46.5,78
"Virgin Islands",2016,0,64,57.5,78
"Virgin Islands",2013,0,78.5,60.5,78
"Virgin Islands",2014,0,85,64,78
"Virgin Islands",2018,0,74.6666666666667,69,78
"Virgin Islands",2019,0,78.6666666666667,142,78
"Virginia",2017,0.0303030303030303,74.969696969697,61.6060606060606,51
"Virginia",2015,0,79.9142857142857,73.8857142857143,51
"Virginia",2020,0,63.6451612903226,64.0322580645161,51
"Virginia",2018,0,80.09375,63.625,51
"Virginia",2016,0,91.2647058823529,71.7058823529412,51
"Virginia",2013,0,83.6666666666667,67.75,51
"Virginia",2014,0.0285714285714286,78.6857142857143,70.9714285714286,51
"Virginia",2019,0,73.96875,54.75,51
"Washington",2020,3.54838709677419,340.096774193548,291.903225806452,53
"Washington",2017,3.93333333333333,183.5,289.733333333333,53
"Washington",2015,1.03448275862069,152.655172413793,290.206896551724,53
"Washington",2014,0.275862068965517,104.827586206897,288.137931034483,53
"Washington",2018,4.4,196.2,296.4,53
"Washington",2016,0.172413793103448,88.1724137931034,287.448275862069,53
"Washington",2013,0.275862068965517,112,299.379310344828,53
"Washington",2019,0,85.3870967741936,296.258064516129,53
"West Virginia",2020,0,80.3571428571429,62.2857142857143,54
"West Virginia",2017,0,82,91.2857142857143,54
"West Virginia",2015,0.0666666666666667,99.6666666666667,83.2,54
"West Virginia",2013,0,98.4666666666667,97.2,54
"West Virginia",2014,0,88.4666666666667,85.7333333333333,54
"West Virginia",2018,0,86.3571428571429,81.0714285714286,54
"West Virginia",2016,0,95.8571428571429,83.2142857142857,54
"West Virginia",2019,0,80.5714285714286,61.3571428571429,54
"Wisconsin",2017,0,100.666666666667,79.3333333333333,55
"Wisconsin",2013,0,95.09375,85.71875,55
"Wisconsin",2020,0.222222222222222,120.481481481481,104.222222222222,55
"Wisconsin",2016,0.259259259259259,118.592592592593,85.8888888888889,55
"Wisconsin",2015,0.0740740740740741,109.074074074074,88.7777777777778,55
"Wisconsin",2019,0,99.2962962962963,99.3703703703704,55
"Wisconsin",2014,0,113.461538461538,100.692307692308,55
"Wisconsin",2018,0.481481481481481,124.518518518519,89.2222222222222,55
"Wyoming",2015,0.210526315789474,110.263157894737,29.3684210526316,56
"Wyoming",2013,0.0555555555555556,107.888888888889,20.4444444444444,56
"Wyoming",2019,0.166666666666667,98,6.61111111111111,56
"Wyoming",2018,0.166666666666667,106.5,14.8333333333333,56
"Wyoming",2016,0.0555555555555556,94.7777777777778,16.0555555555556,56
"Wyoming",2014,0.105263157894737,88.9473684210526,28.4210526315789,56
"Wyoming",2017,0.529411764705882,167.588235294118,18.8823529411765,56
"Wyoming",2020,0.833333333333333,193.833333333333,16.1111111111111,56
