"FIPS_Code","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
1,96,"AL","AL Total Migration US and Foreign",51971,107304,2109108,2012
2,96,"AK","AK Total Migration US and Foreign",19446,38204,978632,2012
4,96,"AZ","AZ Total Migration US and Foreign",91135,175887,4426745,2012
5,96,"AR","AR Total Migration US and Foreign",33258,67366,1426549,2012
6,96,"CA","CA Total Migration US and Foreign",266673,496085,15556716,2012
8,96,"CO","CO Total Migration US and Foreign",77566,149540,4144907,2012
9,96,"CT","CT Total Migration US and Foreign",46576,79787,5188463,2012
10,96,"DE","DE Total Migration US and Foreign",15487,28145,905176,2012
11,96,"DC","DC Total Migration US and Foreign",28683,42957,2060569,2012
12,96,"FL","FL Total Migration US and Foreign",313337,516554,13296903,2012
13,96,"GA","GA Total Migration US and Foreign",145605,280651,6353407,2012
15,96,"HI","HI Total Migration US and Foreign",26446,54628,1159687,2012
16,96,"ID","ID Total Migration US and Foreign",23936,50517,1091700,2012
17,96,"IL","IL Total Migration US and Foreign",131327,242073,8353124,2012
18,96,"IN","IN Total Migration US and Foreign",63189,122071,2997169,2012
19,96,"IA","IA Total Migration US and Foreign",32560,60807,1486913,2012
20,96,"KS","KS Total Migration US and Foreign",42718,87361,2060210,2012
21,96,"KY","KY Total Migration US and Foreign",45680,92376,1951103,2012
22,96,"LA","LA Total Migration US and Foreign",45307,90424,1998980,2012
23,96,"ME","ME Total Migration US and Foreign",14921,24908,703394,2012
24,96,"MD","MD Total Migration US and Foreign",84380,152235,5305284,2012
25,96,"MA","MA Total Migration US and Foreign",75810,121986,5263200,2012
26,96,"MI","MI Total Migration US and Foreign",81949,147331,3937084,2012
27,96,"MN","MN Total Migration US and Foreign",49291,88549,2893111,2012
28,96,"MS","MS Total Migration US and Foreign",34328,70074,1302518,2012
29,96,"MO","MO Total Migration US and Foreign",66821,127792,3336316,2012
30,96,"MT","MT Total Migration US and Foreign",15612,28033,659253,2012
31,96,"NE","NE Total Migration US and Foreign",21792,42155,1000615,2012
32,96,"NV","NV Total Migration US and Foreign",53765,101992,2387537,2012
33,96,"NH","NH Total Migration US and Foreign",22413,36951,1346890,2012
34,96,"NJ","NJ Total Migration US and Foreign",112077,196355,8244963,2012
35,96,"NM","NM Total Migration US and Foreign",32617,65435,1492308,2012
36,96,"NY","NY Total Migration US and Foreign",220982,375701,14748239,2012
37,96,"NC","NC Total Migration US and Foreign",117792,234976,5419192,2012
38,96,"ND","ND Total Migration US and Foreign",12177,21866,586417,2012
39,96,"OH","OH Total Migration US and Foreign",97891,178085,5314370,2012
40,96,"OK","OK Total Migration US and Foreign",41083,83791,1811963,2012
41,96,"OR","OR Total Migration US and Foreign",49580,91282,2389153,2012
42,96,"PA","PA Total Migration US and Foreign",119764,207634,6642180,2012
44,96,"RI","RI Total Migration US and Foreign",16245,27239,975458,2012
45,96,"SC","SC Total Migration US and Foreign",59994,116125,2568975,2012
46,96,"SD","SD Total Migration US and Foreign",13428,23645,610153,2012
47,96,"TN","TN Total Migration US and Foreign",76548,150763,3419572,2012
48,96,"TX","TX Total Migration US and Foreign",208259,414139,11446032,2012
49,96,"UT","UT Total Migration US and Foreign",32354,74038,1512236,2012
50,96,"VT","VT Total Migration US and Foreign",10358,16429,543115,2012
51,96,"VA","VA Total Migration US and Foreign",125683,241280,7879145,2012
53,96,"WA","WA Total Migration US and Foreign",91642,177201,4850855,2012
54,96,"WV","WV Total Migration US and Foreign",20272,37065,952309,2012
55,96,"WI","WI Total Migration US and Foreign",49626,89792,2665047,2012
56,96,"WY","WY Total Migration US and Foreign",14651,26936,662251,2012
1,96,"AL","AL Total Migration US and Foreign",50379,103386,2294467,2013
2,96,"AK","AK Total Migration US and Foreign",20763,42818,1201231,2013
4,96,"AZ","AZ Total Migration US and Foreign",94533,185497,4888555,2013
5,96,"AR","AR Total Migration US and Foreign",33321,68672,1513224,2013
6,96,"CA","CA Total Migration US and Foreign",280002,532619,20914782,2013
8,96,"CO","CO Total Migration US and Foreign",82365,158807,5104532,2013
9,96,"CT","CT Total Migration US and Foreign",48362,85030,5404641,2013
10,96,"DE","DE Total Migration US and Foreign",14934,27938,896134,2013
11,96,"DC","DC Total Migration US and Foreign",29841,45093,2685039,2013
12,96,"FL","FL Total Migration US and Foreign",286919,512104,17024141,2013
13,96,"GA","GA Total Migration US and Foreign",137632,276109,7374477,2013
15,96,"HI","HI Total Migration US and Foreign",27856,58912,1318647,2013
16,96,"ID","ID Total Migration US and Foreign",23602,49380,1012769,2013
17,96,"IL","IL Total Migration US and Foreign",138121,259153,10180485,2013
18,96,"IN","IN Total Migration US and Foreign",63575,122929,3279084,2013
19,96,"IA","IA Total Migration US and Foreign",32761,61697,1656898,2013
20,96,"KS","KS Total Migration US and Foreign",45018,92924,2439643,2013
21,96,"KY","KY Total Migration US and Foreign",47089,96973,2278932,2013
22,96,"LA","LA Total Migration US and Foreign",46946,95050,2506770,2013
23,96,"ME","ME Total Migration US and Foreign",15401,26033,824968,2013
24,96,"MD","MD Total Migration US and Foreign",89008,163323,6557530,2013
25,96,"MA","MA Total Migration US and Foreign",77705,127521,6007613,2013
26,96,"MI","MI Total Migration US and Foreign",80419,146919,4394900,2013
27,96,"MN","MN Total Migration US and Foreign",51231,92974,3587588,2013
28,96,"MS","MS Total Migration US and Foreign",34328,70899,1410426,2013
29,96,"MO","MO Total Migration US and Foreign",67431,130297,3632638,2013
30,96,"MT","MT Total Migration US and Foreign",15793,28754,740814,2013
31,96,"NE","NE Total Migration US and Foreign",22429,44275,1188597,2013
32,96,"NV","NV Total Migration US and Foreign",55082,104841,2780756,2013
33,96,"NH","NH Total Migration US and Foreign",22896,38264,1298190,2013
34,96,"NJ","NJ Total Migration US and Foreign",109843,197820,9070572,2013
35,96,"NM","NM Total Migration US and Foreign",33354,68030,1641222,2013
36,96,"NY","NY Total Migration US and Foreign",219652,386395,17280692,2013
37,96,"NC","NC Total Migration US and Foreign",121648,248951,6226944,2013
38,96,"ND","ND Total Migration US and Foreign",14017,26085,729960,2013
39,96,"OH","OH Total Migration US and Foreign",97920,181113,5898084,2013
40,96,"OK","OK Total Migration US and Foreign",42100,86878,2126858,2013
41,96,"OR","OR Total Migration US and Foreign",50876,94092,2582834,2013
42,96,"PA","PA Total Migration US and Foreign",120310,214605,7443963,2013
44,96,"RI","RI Total Migration US and Foreign",16075,27687,943989,2013
45,96,"SC","SC Total Migration US and Foreign",59898,118681,2747123,2013
46,96,"SD","SD Total Migration US and Foreign",14323,26334,697576,2013
47,96,"TN","TN Total Migration US and Foreign",79671,159925,4116911,2013
48,96,"TX","TX Total Migration US and Foreign",219416,442376,13433870,2013
49,96,"UT","UT Total Migration US and Foreign",33575,76478,1762104,2013
50,96,"VT","VT Total Migration US and Foreign",10213,16540,533481,2013
51,96,"VA","VA Total Migration US and Foreign",131872,257928,9039036,2013
53,96,"WA","WA Total Migration US and Foreign",93456,183119,5530332,2013
54,96,"WV","WV Total Migration US and Foreign",20918,39464,941648,2013
55,96,"WI","WI Total Migration US and Foreign",52097,95636,3066896,2013
56,96,"WY","WY Total Migration US and Foreign",16277,30635,901528,2013
1,96,"AL","AL Total Migration-US and Foreign",47342,98079,2166615,2014
2,96,"AK","AK Total Migration-US and Foreign",19096,39165,1026257,2014
4,96,"AZ","AZ Total Migration-US and Foreign",85908,168291,4614097,2014
5,96,"AR","AR Total Migration-US and Foreign",31587,65291,1407612,2014
6,96,"CA","CA Total Migration-US and Foreign",268472,512732,21211090,2014
8,96,"CO","CO Total Migration-US and Foreign",78247,150099,4771198,2014
9,96,"CT","CT Total Migration-US and Foreign",46692,81456,4353517,2014
10,96,"DE","DE Total Migration-US and Foreign",14595,27294,913744,2014
11,96,"DC","DC Total Migration-US and Foreign",28166,42996,2249773,2014
12,96,"FL","FL Total Migration-US and Foreign",239441,434785,11899134,2014
13,96,"GA","GA Total Migration-US and Foreign",123110,250183,6206337,2014
15,96,"HI","HI Total Migration-US and Foreign",27228,57999,1362154,2014
16,96,"ID","ID Total Migration-US and Foreign",22648,47207,1014590,2014
17,96,"IL","IL Total Migration-US and Foreign",134606,252389,9828056,2014
18,96,"IN","IN Total Migration-US and Foreign",61215,117624,3128768,2014
19,96,"IA","IA Total Migration-US and Foreign",31423,58970,1584455,2014
20,96,"KS","KS Total Migration-US and Foreign",42343,86832,2139945,2014
21,96,"KY","KY Total Migration-US and Foreign",44907,91819,2198827,2014
22,96,"LA","LA Total Migration-US and Foreign",44002,88835,2256262,2014
23,96,"ME","ME Total Migration-US and Foreign",14310,24140,833992,2014
24,96,"MD","MD Total Migration-US and Foreign",85387,155632,5897505,2014
25,96,"MA","MA Total Migration-US and Foreign",75295,123903,5445749,2014
26,96,"MI","MI Total Migration-US and Foreign",76962,140941,4245297,2014
27,96,"MN","MN Total Migration-US and Foreign",49797,90312,3486239,2014
28,96,"MS","MS Total Migration-US and Foreign",32801,67275,1379863,2014
29,96,"MO","MO Total Migration-US and Foreign",64987,124600,3364024,2014
30,96,"MT","MT Total Migration-US and Foreign",15430,27893,687081,2014
31,96,"NE","NE Total Migration-US and Foreign",21458,42079,1155428,2014
32,96,"NV","NV Total Migration-US and Foreign",48667,93798,2023228,2014
33,96,"NH","NH Total Migration-US and Foreign",21289,35446,1324093,2014
34,96,"NJ","NJ Total Migration-US and Foreign",106155,193002,9110867,2014
35,96,"NM","NM Total Migration-US and Foreign",31759,64573,1608273,2014
36,96,"NY","NY Total Migration-US and Foreign",210810,371676,16110423,2014
37,96,"NC","NC Total Migration-US and Foreign",116638,237070,6109681,2014
38,96,"ND","ND Total Migration-US and Foreign",14946,27940,843060,2014
39,96,"OH","OH Total Migration-US and Foreign",92634,170745,5416170,2014
40,96,"OK","OK Total Migration-US and Foreign",40104,82573,2002649,2014
41,96,"OR","OR Total Migration-US and Foreign",46702,85360,2388315,2014
42,96,"PA","PA Total Migration-US and Foreign",115170,204494,7435852,2014
44,96,"RI","RI Total Migration-US and Foreign",15283,26553,925640,2014
45,96,"SC","SC Total Migration-US and Foreign",56978,111343,2706452,2014
46,96,"SD","SD Total Migration-US and Foreign",12935,24221,581213,2014
47,96,"TN","TN Total Migration-US and Foreign",73297,147352,3604559,2014
48,96,"TX","TX Total Migration-US and Foreign",202495,411911,12341640,2014
49,96,"UT","UT Total Migration-US and Foreign",32108,72689,1639423,2014
50,96,"VT","VT Total Migration-US and Foreign",10011,15952,577168,2014
51,96,"VA","VA Total Migration-US and Foreign",131340,257689,8718819,2014
53,96,"WA","WA Total Migration-US and Foreign",85001,167489,4951070,2014
54,96,"WV","WV Total Migration-US and Foreign",19488,36953,888648,2014
55,96,"WI","WI Total Migration-US and Foreign",50390,91205,2860171,2014
56,96,"WY","WY Total Migration-US and Foreign",13960,27037,701309,2014
1,96,"AL","AL Total Migration-US and Foreign",35681,69378,1597829,2015
2,96,"AK","AK Total Migration-US and Foreign",13405,25022,701834,2015
4,96,"AZ","AZ Total Migration-US and Foreign",63693,120204,3405754,2015
5,96,"AR","AR Total Migration-US and Foreign",23374,46025,1066224,2015
6,96,"CA","CA Total Migration-US and Foreign",212337,388394,15681638,2015
8,96,"CO","CO Total Migration-US and Foreign",56653,102784,3618217,2015
9,96,"CT","CT Total Migration-US and Foreign",36505,60493,3705476,2015
10,96,"DE","DE Total Migration-US and Foreign",11203,19811,660586,2015
11,96,"DC","DC Total Migration-US and Foreign",21005,32189,1699650,2015
12,96,"FL","FL Total Migration-US and Foreign",177001,309354,9616480,2015
13,96,"GA","GA Total Migration-US and Foreign",92287,179426,4791846,2015
15,96,"HI","HI Total Migration-US and Foreign",20966,40289,984662,2015
16,96,"ID","ID Total Migration-US and Foreign",17022,33194,909093,2015
17,96,"IL","IL Total Migration-US and Foreign",99608,177453,7717664,2015
18,96,"IN","IN Total Migration-US and Foreign",45788,83576,2323384,2015
19,96,"IA","IA Total Migration-US and Foreign",22843,40708,1161428,2015
20,96,"KS","KS Total Migration-US and Foreign",30020,57342,1768748,2015
21,96,"KY","KY Total Migration-US and Foreign",33426,64231,1583382,2015
22,96,"LA","LA Total Migration-US and Foreign",33726,64912,1847289,2015
23,96,"ME","ME Total Migration-US and Foreign",11142,17712,630194,2015
24,96,"MD","MD Total Migration-US and Foreign",68384,120783,4381959,2015
25,96,"MA","MA Total Migration-US and Foreign",56998,89799,4409835,2015
26,96,"MI","MI Total Migration-US and Foreign",56544,97747,3037675,2015
27,96,"MN","MN Total Migration-US and Foreign",36557,62453,2414865,2015
28,96,"MS","MS Total Migration-US and Foreign",25860,51320,1106545,2015
29,96,"MO","MO Total Migration-US and Foreign",47571,86755,2448151,2015
30,96,"MT","MT Total Migration-US and Foreign",11002,19103,539906,2015
31,96,"NE","NE Total Migration-US and Foreign",15645,28652,835985,2015
32,96,"NV","NV Total Migration-US and Foreign",36257,66713,1926343,2015
33,96,"NH","NH Total Migration-US and Foreign",16350,25366,1318416,2015
34,96,"NJ","NJ Total Migration-US and Foreign",85854,149229,7362259,2015
35,96,"NM","NM Total Migration-US and Foreign",24125,47287,1193139,2015
36,96,"NY","NY Total Migration-US and Foreign",167990,288250,13755056,2015
37,96,"NC","NC Total Migration-US and Foreign",85926,162379,4405975,2015
38,96,"ND","ND Total Migration-US and Foreign",11808,21171,636410,2015
39,96,"OH","OH Total Migration-US and Foreign",68390,119437,4123347,2015
40,96,"OK","OK Total Migration-US and Foreign",30442,59772,1570345,2015
41,96,"OR","OR Total Migration-US and Foreign",35208,62183,1834549,2015
42,96,"PA","PA Total Migration-US and Foreign",86354,146026,5507902,2015
44,96,"RI","RI Total Migration-US and Foreign",11913,19457,824190,2015
45,96,"SC","SC Total Migration-US and Foreign",42847,78749,1981736,2015
46,96,"SD","SD Total Migration-US and Foreign",9330,16531,486535,2015
47,96,"TN","TN Total Migration-US and Foreign",54803,104401,2640688,2015
48,96,"TX","TX Total Migration-US and Foreign",195322,381936,10390594,2015
49,96,"UT","UT Total Migration-US and Foreign",22938,48493,1239473,2015
50,96,"VT","VT Total Migration-US and Foreign",7620,11479,456129,2015
51,96,"VA","VA Total Migration-US and Foreign",91471,166333,5900661,2015
53,96,"WA","WA Total Migration-US and Foreign",62280,114931,3639132,2015
54,96,"WV","WV Total Migration-US and Foreign",14869,26816,666625,2015
55,96,"WI","WI Total Migration-US and Foreign",36700,62453,2176122,2015
56,96,"WY","WY Total Migration-US and Foreign",9834,18079,552467,2015
1,96,"AL","AL Total Migration-US and Foreign",44461,89926,2507957,2016
2,96,"AK","AK Total Migration-US and Foreign",17583,35476,1059270,2016
4,96,"AZ","AZ Total Migration-US and Foreign",82422,158093,4906305,2016
5,96,"AR","AR Total Migration-US and Foreign",29791,60253,1538258,2016
6,96,"CA","CA Total Migration-US and Foreign",288918,546608,21980767,2016
8,96,"CO","CO Total Migration-US and Foreign",84897,160182,5268770,2016
9,96,"CT","CT Total Migration-US and Foreign",48944,84560,6038547,2016
10,96,"DE","DE Total Migration-US and Foreign",14707,26900,1011952,2016
11,96,"DC","DC Total Migration-US and Foreign",29824,45117,2632155,2016
12,96,"FL","FL Total Migration-US and Foreign",219513,392747,12122975,2016
13,96,"GA","GA Total Migration-US and Foreign",114434,228611,6917550,2016
15,96,"HI","HI Total Migration-US and Foreign",29054,61022,1568826,2016
16,96,"ID","ID Total Migration-US and Foreign",21960,44831,1059312,2016
17,96,"IL","IL Total Migration-US and Foreign",139302,256855,11383169,2016
18,96,"IN","IN Total Migration-US and Foreign",62193,116111,3566881,2016
19,96,"IA","IA Total Migration-US and Foreign",32960,60856,1846401,2016
20,96,"KS","KS Total Migration-US and Foreign",44302,89248,2473014,2016
21,96,"KY","KY Total Migration-US and Foreign",43751,86762,2423573,2016
22,96,"LA","LA Total Migration-US and Foreign",43508,86086,2294130,2016
23,96,"ME","ME Total Migration-US and Foreign",14349,23688,833634,2016
24,96,"MD","MD Total Migration-US and Foreign",91409,166151,6628779,2016
25,96,"MA","MA Total Migration-US and Foreign",81828,133884,6844341,2016
26,96,"MI","MI Total Migration-US and Foreign",73324,131173,4646237,2016
27,96,"MN","MN Total Migration-US and Foreign",49772,88148,3572305,2016
28,96,"MS","MS Total Migration-US and Foreign",30829,62024,1442534,2016
