"FIPS_Code","y2_statefips","y2_state","y2_state_name","n1","n2","AGI","Year"
29,96,"MO","MO Total Migration-US and Foreign",64839,122792,4020454,2016
30,96,"MT","MT Total Migration-US and Foreign",15024,26885,714665,2016
31,96,"NE","NE Total Migration-US and Foreign",21937,42779,1289309,2016
32,96,"NV","NV Total Migration-US and Foreign",46832,88593,2778791,2016
33,96,"NH","NH Total Migration-US and Foreign",21903,35981,1510579,2016
34,96,"NJ","NJ Total Migration-US and Foreign",109569,197139,11009181,2016
35,96,"NM","NM Total Migration-US and Foreign",30485,61960,1693462,2016
36,96,"NY","NY Total Migration-US and Foreign",226806,397463,20021938,2016
37,96,"NC","NC Total Migration-US and Foreign",114951,227662,6747835,2016
38,96,"ND","ND Total Migration-US and Foreign",18957,35286,1014461,2016
39,96,"OH","OH Total Migration-US and Foreign",94755,172699,6552469,2016
40,96,"OK","OK Total Migration-US and Foreign",40536,83223,2193626,2016
41,96,"OR","OR Total Migration-US and Foreign",47496,85784,2647181,2016
42,96,"PA","PA Total Migration-US and Foreign",119061,210490,9246684,2016
44,96,"RI","RI Total Migration-US and Foreign",15702,26986,1068284,2016
45,96,"SC","SC Total Migration-US and Foreign",56987,108587,3035157,2016
46,96,"SD","SD Total Migration-US and Foreign",12246,23022,629519,2016
47,96,"TN","TN Total Migration-US and Foreign",72923,142546,4034272,2016
48,96,"TX","TX Total Migration-US and Foreign",235888,472140,15449095,2016
49,96,"UT","UT Total Migration-US and Foreign",31074,68282,1753925,2016
50,96,"VT","VT Total Migration-US and Foreign",10520,16733,611510,2016
51,96,"VA","VA Total Migration-US and Foreign",131409,254059,9748086,2016
53,96,"WA","WA Total Migration-US and Foreign",84895,163214,5584336,2016
54,96,"WV","WV Total Migration-US and Foreign",19900,37126,1039738,2016
55,96,"WI","WI Total Migration-US and Foreign",51233,90978,3281222,2016
56,96,"WY","WY Total Migration-US and Foreign",13203,25606,723815,2016
1,96,"AL","AL Total Migration-US and Foreign",55668,113649,3058064,2017
2,96,"AK","AK Total Migration-US and Foreign",24554,52364,1538666,2017
4,96,"AZ","AZ Total Migration-US and Foreign",108811,209214,6537050,2017
5,96,"AR","AR Total Migration-US and Foreign",37833,77410,2065427,2017
6,96,"CA","CA Total Migration-US and Foreign",392786,750592,31378061,2017
8,96,"CO","CO Total Migration-US and Foreign",122925,235614,7836769,2017
9,96,"CT","CT Total Migration-US and Foreign",63034,110337,6786676,2017
10,96,"DE","DE Total Migration-US and Foreign",19653,36137,1327420,2017
11,96,"DC","DC Total Migration-US and Foreign",40696,61020,3689751,2017
12,96,"FL","FL Total Migration-US and Foreign",303825,555228,17656685,2017
13,96,"GA","GA Total Migration-US and Foreign",148277,301116,9423765,2017
15,96,"HI","HI Total Migration-US and Foreign",39837,87729,2348644,2017
16,96,"ID","ID Total Migration-US and Foreign",28848,59853,1404845,2017
17,96,"IL","IL Total Migration-US and Foreign",190216,353675,15481925,2017
18,96,"IN","IN Total Migration-US and Foreign",82625,155651,5010928,2017
19,96,"IA","IA Total Migration-US and Foreign",44068,82395,2555136,2017
20,96,"KS","KS Total Migration-US and Foreign",57323,116697,3459989,2017
21,96,"KY","KY Total Migration-US and Foreign",57596,114708,3324958,2017
22,96,"LA","LA Total Migration-US and Foreign",57648,116730,3148055,2017
23,96,"ME","ME Total Migration-US and Foreign",17632,29978,1029801,2017
24,96,"MD","MD Total Migration-US and Foreign",119421,221113,9124229,2017
25,96,"MA","MA Total Migration-US and Foreign",108721,178094,9090923,2017
26,96,"MI","MI Total Migration-US and Foreign",94410,170687,6236863,2017
27,96,"MN","MN Total Migration-US and Foreign",65011,116006,4706433,2017
28,96,"MS","MS Total Migration-US and Foreign",38450,79471,1894034,2017
29,96,"MO","MO Total Migration-US and Foreign",86410,164867,5467662,2017
30,96,"MT","MT Total Migration-US and Foreign",19600,36065,981353,2017
31,96,"NE","NE Total Migration-US and Foreign",30097,59552,1882774,2017
32,96,"NV","NV Total Migration-US and Foreign",60652,115730,3517690,2017
33,96,"NH","NH Total Migration-US and Foreign",28528,47901,1979085,2017
34,96,"NJ","NJ Total Migration-US and Foreign",139645,253080,12647666,2017
35,96,"NM","NM Total Migration-US and Foreign",38374,77608,2209582,2017
36,96,"NY","NY Total Migration-US and Foreign",293464,517304,24857189,2017
37,96,"NC","NC Total Migration-US and Foreign",154128,309313,9356331,2017
38,96,"ND","ND Total Migration-US and Foreign",22665,42948,1241327,2017
39,96,"OH","OH Total Migration-US and Foreign",123802,227845,8503836,2017
40,96,"OK","OK Total Migration-US and Foreign",52581,109304,2991552,2017
41,96,"OR","OR Total Migration-US and Foreign",68405,124159,4177631,2017
42,96,"PA","PA Total Migration-US and Foreign",152885,271984,11183396,2017
44,96,"RI","RI Total Migration-US and Foreign",20477,35556,1441224,2017
45,96,"SC","SC Total Migration-US and Foreign",76341,147712,4327184,2017
46,96,"SD","SD Total Migration-US and Foreign",16117,30708,855125,2017
47,96,"TN","TN Total Migration-US and Foreign",97460,193648,5681278,2017
48,96,"TX","TX Total Migration-US and Foreign",281167,571981,19129057,2017
49,96,"UT","UT Total Migration-US and Foreign",42005,93647,2509861,2017
50,96,"VT","VT Total Migration-US and Foreign",13333,21457,800677,2017
51,96,"VA","VA Total Migration-US and Foreign",175334,347870,13482589,2017
53,96,"WA","WA Total Migration-US and Foreign",119983,235808,8283429,2017
54,96,"WV","WV Total Migration-US and Foreign",26231,49887,1406288,2017
55,96,"WI","WI Total Migration-US and Foreign",67424,120897,4493987,2017
56,96,"WY","WY Total Migration-US and Foreign",17651,35249,1054148,2017
1,96,"AL","AL Total Migration-US and Foreign",45226,89318,2474087,2018
2,96,"AK","AK Total Migration-US and Foreign",17978,35890,1063918,2018
4,96,"AZ","AZ Total Migration-US and Foreign",85671,159284,5335361,2018
5,96,"AR","AR Total Migration-US and Foreign",30046,59827,1631119,2018
6,96,"CA","CA Total Migration-US and Foreign",322169,592703,27715920,2018
8,96,"CO","CO Total Migration-US and Foreign",95270,174110,6455968,2018
9,96,"CT","CT Total Migration-US and Foreign",50824,85836,5491136,2018
10,96,"DE","DE Total Migration-US and Foreign",15426,27298,1032254,2018
11,96,"DC","DC Total Migration-US and Foreign",31587,46553,2891294,2018
12,96,"FL","FL Total Migration-US and Foreign",255262,455874,15961587,2018
13,96,"GA","GA Total Migration-US and Foreign",119085,230935,7356283,2018
15,96,"HI","HI Total Migration-US and Foreign",29633,61021,1731776,2018
16,96,"ID","ID Total Migration-US and Foreign",23756,46929,1176478,2018
17,96,"IL","IL Total Migration-US and Foreign",144280,259810,12265124,2018
18,96,"IN","IN Total Migration-US and Foreign",64239,117657,3948752,2018
19,96,"IA","IA Total Migration-US and Foreign",33253,60379,2080587,2018
20,96,"KS","KS Total Migration-US and Foreign",43246,83980,2626318,2018
21,96,"KY","KY Total Migration-US and Foreign",44717,85337,2632240,2018
22,96,"LA","LA Total Migration-US and Foreign",45333,89229,2492654,2018
23,96,"ME","ME Total Migration-US and Foreign",14550,23871,937361,2018
24,96,"MD","MD Total Migration-US and Foreign",92997,164713,7207641,2018
25,96,"MA","MA Total Migration-US and Foreign",86746,137891,7584423,2018
26,96,"MI","MI Total Migration-US and Foreign",74646,130302,5025108,2018
27,96,"MN","MN Total Migration-US and Foreign",50443,87237,3953216,2018
28,96,"MS","MS Total Migration-US and Foreign",31594,62900,1482060,2018
29,96,"MO","MO Total Migration-US and Foreign",67203,123735,4130029,2018
30,96,"MT","MT Total Migration-US and Foreign",16147,28796,834803,2018
31,96,"NE","NE Total Migration-US and Foreign",22619,43393,1415176,2018
32,96,"NV","NV Total Migration-US and Foreign",49261,91815,2911634,2018
33,96,"NH","NH Total Migration-US and Foreign",23302,37804,1915624,2018
34,96,"NJ","NJ Total Migration-US and Foreign",115238,200889,11485320,2018
35,96,"NM","NM Total Migration-US and Foreign",30085,58311,1713885,2018
36,96,"NY","NY Total Migration-US and Foreign",234188,402571,22247795,2018
37,96,"NC","NC Total Migration-US and Foreign",119802,228607,7269927,2018
38,96,"ND","ND Total Migration-US and Foreign",15613,28840,872729,2018
39,96,"OH","OH Total Migration-US and Foreign",94896,168010,6584721,2018
40,96,"OK","OK Total Migration-US and Foreign",40000,80505,2182529,2018
41,96,"OR","OR Total Migration-US and Foreign",55606,96843,3586410,2018
42,96,"PA","PA Total Migration-US and Foreign",119494,205965,8904599,2018
44,96,"RI","RI Total Migration-US and Foreign",16477,27606,1227958,2018
45,96,"SC","SC Total Migration-US and Foreign",61948,115117,3553785,2018
46,96,"SD","SD Total Migration-US and Foreign",12673,23225,683314,2018
47,96,"TN","TN Total Migration-US and Foreign",77984,149277,4517368,2018
48,96,"TX","TX Total Migration-US and Foreign",221933,436619,14894194,2018
49,96,"UT","UT Total Migration-US and Foreign",34016,72235,2040036,2018
50,96,"VT","VT Total Migration-US and Foreign",10509,16217,619687,2018
51,96,"VA","VA Total Migration-US and Foreign",133841,251281,10405256,2018
53,96,"WA","WA Total Migration-US and Foreign",98348,184845,7097115,2018
54,96,"WV","WV Total Migration-US and Foreign",20280,37125,1070271,2018
55,96,"WI","WI Total Migration-US and Foreign",51787,89383,3478067,2018
56,96,"WY","WY Total Migration-US and Foreign",12082,23201,710547,2018
1,96,"AL","AL Total Migration-US and Foreign",43888,85235,2598706,2019
2,96,"AK","AK Total Migration-US and Foreign",16890,33857,1076307,2019
4,96,"AZ","AZ Total Migration-US and Foreign",84814,154498,5694993,2019
5,96,"AR","AR Total Migration-US and Foreign",29625,57866,1705934,2019
6,96,"CA","CA Total Migration-US and Foreign",323953,585372,29917098,2019
8,96,"CO","CO Total Migration-US and Foreign",95375,170814,6805635,2019
9,96,"CT","CT Total Migration-US and Foreign",48716,80485,5371385,2019
10,96,"DE","DE Total Migration-US and Foreign",15296,26866,1032427,2019
11,96,"DC","DC Total Migration-US and Foreign",30974,45411,2977608,2019
12,96,"FL","FL Total Migration-US and Foreign",247776,436820,16388004,2019
13,96,"GA","GA Total Migration-US and Foreign",115146,220399,7783932,2019
15,96,"HI","HI Total Migration-US and Foreign",28559,57742,1841858,2019
16,96,"ID","ID Total Migration-US and Foreign",23524,45250,1312194,2019
17,96,"IL","IL Total Migration-US and Foreign",140987,247351,12920481,2019
18,96,"IN","IN Total Migration-US and Foreign",62559,112345,3966063,2019
19,96,"IA","IA Total Migration-US and Foreign",32931,59037,2158965,2019
20,96,"KS","KS Total Migration-US and Foreign",41787,79871,2591083,2019
21,96,"KY","KY Total Migration-US and Foreign",43987,82499,2528891,2019
22,96,"LA","LA Total Migration-US and Foreign",43560,84709,2523172,2019
23,96,"ME","ME Total Migration-US and Foreign",14380,23229,929193,2019
24,96,"MD","MD Total Migration-US and Foreign",90695,157783,7457355,2019
25,96,"MA","MA Total Migration-US and Foreign",85889,134296,7738005,2019
26,96,"MI","MI Total Migration-US and Foreign",74373,127440,5450449,2019
27,96,"MN","MN Total Migration-US and Foreign",51341,87729,4077241,2019
28,96,"MS","MS Total Migration-US and Foreign",30909,61222,1497382,2019
29,96,"MO","MO Total Migration-US and Foreign",65325,118256,4285091,2019
30,96,"MT","MT Total Migration-US and Foreign",15723,27450,842202,2019
31,96,"NE","NE Total Migration-US and Foreign",22360,42106,1336742,2019
32,96,"NV","NV Total Migration-US and Foreign",49864,91893,3196104,2019
33,96,"NH","NH Total Migration-US and Foreign",22340,35879,1695415,2019
34,96,"NJ","NJ Total Migration-US and Foreign",112433,192514,11500005,2019
35,96,"NM","NM Total Migration-US and Foreign",28727,55310,1814459,2019
36,96,"NY","NY Total Migration-US and Foreign",229581,389511,22046022,2019
37,96,"NC","NC Total Migration-US and Foreign",119098,223631,7472233,2019
38,96,"ND","ND Total Migration-US and Foreign",14781,27109,844599,2019
39,96,"OH","OH Total Migration-US and Foreign",93090,162721,6881401,2019
40,96,"OK","OK Total Migration-US and Foreign",37474,74430,2175240,2019
41,96,"OR","OR Total Migration-US and Foreign",55470,94548,3862348,2019
42,96,"PA","PA Total Migration-US and Foreign",117430,200156,9541611,2019
44,96,"RI","RI Total Migration-US and Foreign",16296,26662,1189425,2019
45,96,"SC","SC Total Migration-US and Foreign",60858,112089,3599891,2019
46,96,"SD","SD Total Migration-US and Foreign",12664,23095,709737,2019
47,96,"TN","TN Total Migration-US and Foreign",75768,142907,4511496,2019
48,96,"TX","TX Total Migration-US and Foreign",209058,402285,15596210,2019
49,96,"UT","UT Total Migration-US and Foreign",33932,70391,2190888,2019
50,96,"VT","VT Total Migration-US and Foreign",10442,16337,694191,2019
51,96,"VA","VA Total Migration-US and Foreign",128972,239266,10416827,2019
53,96,"WA","WA Total Migration-US and Foreign",96515,177352,8029989,2019
54,96,"WV","WV Total Migration-US and Foreign",19784,36077,1103984,2019
55,96,"WI","WI Total Migration-US and Foreign",50791,85898,3525787,2019
56,96,"WY","WY Total Migration-US and Foreign",11457,21490,747871,2019
1,96,"AL","AL Total Migration-US and Foreign",45058,89699,2821594,2020
2,96,"AK","AK Total Migration-US and Foreign",17087,35388,1139389,2020
4,96,"AZ","AZ Total Migration-US and Foreign",91259,169436,6713691,2020
5,96,"AR","AR Total Migration-US and Foreign",30282,60482,1794194,2020
6,96,"CA","CA Total Migration-US and Foreign",370083,684935,38712357,2020
8,96,"CO","CO Total Migration-US and Foreign",106003,194607,7722911,2020
9,96,"CT","CT Total Migration-US and Foreign",51277,87076,6006161,2020
10,96,"DE","DE Total Migration-US and Foreign",15849,28230,1092785,2020
11,96,"DC","DC Total Migration-US and Foreign",36267,53796,3772190,2020
12,96,"FL","FL Total Migration-US and Foreign",260527,466040,17664216,2020
13,96,"GA","GA Total Migration-US and Foreign",123358,239864,8453959,2020
15,96,"HI","HI Total Migration-US and Foreign",29094,61162,1879034,2020
16,96,"ID","ID Total Migration-US and Foreign",25232,51021,1368063,2020
17,96,"IL","IL Total Migration-US and Foreign",152379,274123,16092056,2020
18,96,"IN","IN Total Migration-US and Foreign",65636,120337,4342115,2020
19,96,"IA","IA Total Migration-US and Foreign",34836,63565,2169313,2020
20,96,"KS","KS Total Migration-US and Foreign",42835,83695,2731390,2020
21,96,"KY","KY Total Migration-US and Foreign",45120,86740,3004550,2020
22,96,"LA","LA Total Migration-US and Foreign",46303,91429,2697296,2020
23,96,"ME","ME Total Migration-US and Foreign",14367,24011,947682,2020
24,96,"MD","MD Total Migration-US and Foreign",95748,171381,8326190,2020
25,96,"MA","MA Total Migration-US and Foreign",94318,150084,9519489,2020
26,96,"MI","MI Total Migration-US and Foreign",76541,135840,5567516,2020
27,96,"MN","MN Total Migration-US and Foreign",55621,97980,4742974,2020
28,96,"MS","MS Total Migration-US and Foreign",32088,63893,1635501,2020
29,96,"MO","MO Total Migration-US and Foreign",68416,127232,4694136,2020
30,96,"MT","MT Total Migration-US and Foreign",15990,28559,874434,2020
31,96,"NE","NE Total Migration-US and Foreign",23448,45070,1733371,2020
32,96,"NV","NV Total Migration-US and Foreign",55695,103702,3536951,2020
33,96,"NH","NH Total Migration-US and Foreign",23070,37995,1762066,2020
34,96,"NJ","NJ Total Migration-US and Foreign",119202,209772,12802299,2020
35,96,"NM","NM Total Migration-US and Foreign",30168,58924,1899717,2020
36,96,"NY","NY Total Migration-US and Foreign",279961,479826,31945432,2020
37,96,"NC","NC Total Migration-US and Foreign",123555,237442,8559375,2020
38,96,"ND","ND Total Migration-US and Foreign",16131,30903,992122,2020
39,96,"OH","OH Total Migration-US and Foreign",96604,173459,7354925,2020
40,96,"OK","OK Total Migration-US and Foreign",38695,78295,2366261,2020
41,96,"OR","OR Total Migration-US and Foreign",60054,105083,4398726,2020
42,96,"PA","PA Total Migration-US and Foreign",122783,213890,10131093,2020
44,96,"RI","RI Total Migration-US and Foreign",17086,28656,1260283,2020
45,96,"SC","SC Total Migration-US and Foreign",64755,121891,4085176,2020
46,96,"SD","SD Total Migration-US and Foreign",13521,25195,818333,2020
47,96,"TN","TN Total Migration-US and Foreign",82191,157403,5150788,2020
48,96,"TX","TX Total Migration-US and Foreign",222046,437095,16655689,2020
49,96,"UT","UT Total Migration-US and Foreign",36594,77703,2554265,2020
50,96,"VT","VT Total Migration-US and Foreign",10426,16378,691179,2020
51,96,"VA","VA Total Migration-US and Foreign",137121,261697,11589005,2020
53,96,"WA","WA Total Migration-US and Foreign",107352,204767,9038589,2020
54,96,"WV","WV Total Migration-US and Foreign",20099,37102,1145858,2020
55,96,"WI","WI Total Migration-US and Foreign",53740,94325,3960512,2020
56,96,"WY","WY Total Migration-US and Foreign",12571,24309,865352,2020
